Age,Annual Income (k$),segmentasi
19,15,2
21,15,2
20,16,2
23,16,2
31,17,2
22,17,2
35,18,2
23,18,2
64,19,1
30,19,2
67,19,1
35,19,2
58,20,2
24,20,2
37,20,2
22,20,2
35,21,2
20,21,2
52,23,2
35,23,2
35,24,2
25,24,2
46,25,2
31,25,2
54,28,2
29,28,2
45,28,2
35,28,2
40,29,2
23,29,2
60,30,1
21,30,2
53,33,1
18,33,2
49,33,2
21,33,2
42,34,2
30,34,2
36,37,2
20,37,2
65,38,1
24,38,2
48,39,1
31,39,2
49,39,1
24,39,2
50,40,1
27,40,2
29,40,2
31,40,2
49,42,1
33,42,2
31,43,2
59,43,1
50,43,1
47,43,1
51,44,1
69,44,1
27,46,2
53,46,1
70,46,1
19,46,2
67,47,1
54,47,1
63,48,1
18,48,2
43,48,1
68,48,1
19,48,2
32,48,2
70,49,1
47,49,1
60,50,1
60,50,1
59,54,1
26,54,0
45,54,1
40,54,1
23,54,0
49,54,1
57,54,1
38,54,1
67,54,1
46,54,1
21,54,0
48,54,1
55,57,1
22,57,0
34,58,0
50,58,1
68,59,1
18,59,0
48,60,1
40,60,0
32,60,0
24,60,0
47,60,1
27,60,0
48,61,1
20,61,0
23,62,0
49,62,1
67,62,1
26,62,0
49,62,1
21,62,0
66,63,1
54,63,1
68,63,1
66,63,1
65,63,1
19,63,0
38,64,0
19,64,0
18,65,0
19,65,0
63,65,1
49,65,1
51,67,1
50,67,1
27,67,0
38,67,0
40,69,0
39,69,0
23,70,0
31,70,0
43,71,0
40,71,0
59,71,1
38,71,0
47,71,0
39,71,0
25,72,0
31,72,0
20,73,0
29,73,0
44,73,0
32,73,0
19,74,0
35,74,0
57,75,1
32,75,0
28,76,0
32,76,0
25,77,0
28,77,0
48,77,0
32,77,0
34,78,0
34,78,0
43,78,0
39,78,0
44,78,0
38,78,0
47,78,0
27,78,0
37,78,0
30,78,0
34,78,0
30,78,0
56,79,0
29,79,0
19,81,0
31,81,0
50,85,0
36,85,0
42,86,0
33,86,0
36,87,0
32,87,0
40,87,0
28,87,0
36,87,0
36,87,0
52,88,3
30,88,0
58,88,3
27,88,0
59,93,3
35,93,3
37,97,3
32,97,3
46,98,3
29,98,3
41,99,3
30,99,3
54,101,3
28,101,3
41,103,3
36,103,3
34,103,3
32,103,3
33,113,3
38,113,3
47,120,3
35,120,3
45,126,3
32,126,3
32,137,3
30,137,3
